True_Label	Predicted_Probability
0	0.037734307
0	0.026372641
0	0.08463487
0	0.085445225
0	0.010542642
0	0.17159393
0	0.13205439
0	0.008579594
0	0.0049618287
0	0.024373678
0	0.028189436
0	0.018135678
0	0.09970857
0	0.15554461
0	0.017642876
0	0.05776977
0	0.016922241
0	0.005840941
0	0.021086259
0	0.05471469
0	0.042035826
0	0.037455257
0	0.016584132
0	0.006281411
0	0.0075071696
0	0.010692053
0	0.010177091
0	0.013359189
0	0.034163564
0	0.046236143
0	0.012721966
0	0.088294245
0	0.038432695
0	0.017212512
0	0.06666712
0	0.008188525
0	0.0037805228
0	0.035477396
0	0.03525412
0	0.02804693
0	0.010053921
0	0.072325185
0	0.026503757
0	0.0067628324
0	0.07609811
0	0.005063997
0	0.053521965
0	0.12415831
0	0.028370252
0	0.015429369
0	0.076266184
0	0.030358411
0	0.0835248
0	0.13074686
0	0.008361296
0	0.04887922
0	0.0062759724
0	0.038665857
0	0.0043463465
0	0.06266955
0	0.06352233
0	0.03980624
0	0.01736886
0	0.023143698
0	0.19407992
0	0.024649106
0	0.095316276
0	0.11825551
0	0.03353504
0	0.113660246
0	0.028132161
0	0.005201333
0	0.008983586
0	0.046585117
0	0.07404547
0	0.037444264
0	0.0068973936
0	0.0506041
0	0.0047882474
0	0.045071557
0	0.0960937
0	0.002646484
0	0.02125869
0	0.02817308
0	0.061060514
0	0.008077663
0	0.019099513
0	0.19885877
0	0.009933726
0	0.035997633
0	0.037553765
0	0.012815071
0	0.0032014607
0	0.023689676
0	0.07565112
0	0.032847967
0	0.043343313
0	0.056104142
0	0.06255099
0	0.04384252
0	0.007327255
0	0.045198992
0	0.001961193
0	0.05440333
0	0.015710173
0	0.091148935
0	0.023867887
0	0.022111395
0	0.028290372
0	0.033381086
0	0.058934305
0	0.20089822
0	0.0076565184
0	0.0040853624
0	0.0056733177
0	0.010155872
0	0.013512767
0	0.011273847
0	0.010652214
0	0.14415823
0	0.019130021
0	0.047746114
0	0.0122061195
0	0.06333159
0	0.037010357
0	0.009821552
0	0.009554944
0	0.009756303
0	0.20208086
0	0.074875884
0	0.033226617
0	0.015839487
0	0.012378887
0	0.034532163
0	0.04889022
0	0.20955947
0	0.027132586
0	0.021436086
0	0.090744086
0	0.013057567
0	0.009769159
0	0.028712058
0	0.022092553
0	0.082039684
0	0.054126
0	0.010134314
0	0.03437938
0	0.017267197
0	0.101112396
0	0.008710771
0	0.015381546
0	0.017611228
0	0.04974041
0	0.03447405
0	0.06463019
0	0.026747892
0	0.0127523
0	0.08040844
0	0.035274375
0	0.016248723
0	0.17413054
0	0.07929672
0	0.009560176
0	0.04150517
0	0.048637845
0	0.008413729
0	0.0059910403
0	0.13806191
0	0.055603527
0	0.007540337
0	0.02821125
0	0.041223176
0	0.098492056
0	0.03683616
0	0.020844063
0	0.016443517
0	0.036148872
0	0.014514078
0	0.0039237924
0	0.012310686
0	0.024716407
0	0.121524
0	0.017339488
0	0.019550689
0	0.022218036
0	0.0075320085
0	0.023329569
0	0.16278405
0	0.020781083
0	0.016666165
0	0.022334836
0	0.020667221
0	0.001962967
0	0.0016408165
0	0.005167611
0	0.023792395
0	0.089603566
0	0.017838234
0	0.0051684347
0	0.079728134
0	0.1091026
0	0.019398298
0	0.04728424
0	0.05995757
0	0.03709935
0	0.026893836
0	0.010567771
0	0.017887063
0	0.035298932
0	0.015498394
0	0.029593619
0	0.011313364
0	0.04111469
0	0.10915762
0	0.0054809484
0	0.032765288
0	0.031147001
0	0.013987458
0	0.007292933
0	0.021972228
0	0.05866915
0	0.0110435225
0	0.014485222
0	0.018945085
0	0.17242402
0	0.0038421717
0	0.014919778
0	0.0089703165
0	0.053969033
0	0.017267916
0	0.010955221
0	0.026618076
0	0.12621035
0	0.022680944
0	0.023081401
0	0.23118849
0	0.21918713
0	0.08126508
0	0.031876523
0	0.011715111
0	0.011639235
0	0.016539412
0	0.0171389
0	0.013704706
0	0.017436454
0	0.13535726
0	0.024307234
0	0.085455045
0	0.031147752
0	0.10677509
0	0.039987613
0	0.040052995
0	0.040186238
0	0.058828097
0	0.01566059
0	0.011892235
0	0.020583123
0	0.16428383
0	0.04348425
0	0.013647852
0	0.010498246
0	0.13425529
0	0.010797725
0	0.040835004
0	0.0050841477
0	0.00405884
0	0.010294008
0	0.004472242
0	0.029253965
0	0.018840533
0	0.17212768
0	0.023679074
0	0.030664643
0	0.06376866
0	0.039364073
0	0.027291011
0	0.08681284
0	0.027700422
0	0.0038486465
0	0.08545562
0	0.019667305
0	0.01256431
0	0.0033302514
0	0.03471977
0	0.003016809
0	0.0026604875
0	0.030670786
0	0.005154728
0	0.009912935
0	0.075237826
0	0.0433174
0	0.06527324
0	0.20365001
0	0.013484066
0	0.024268463
0	0.0077317
0	0.04784682
0	0.038734112
0	0.058990557
0	0.019717423
0	0.034083594
0	0.06597002
0	0.045273617
0	0.036718372
0	0.012257043
0	0.033024974
0	0.052768942
0	0.05097906
0	0.00970207
0	0.01665886
0	0.037676115
0	0.0061098537
0	0.008603484
0	0.06778711
0	0.001743246
0	0.042592052
0	0.07401161
0	0.008439907
0	0.039936062
0	0.008571798
0	0.024422146
0	0.098155744
0	0.05174776
0	0.008522323
0	0.018021803
0	0.03712866
0	0.010482709
0	0.0067993375
0	0.09829939
0	0.07073759
0	0.094533116
0	0.042707816
0	0.09330258
0	0.049138684
0	0.23282029
0	0.013755389
0	0.09084926
0	0.013008136
0	0.066745855
0	0.0041200886
0	0.007898647
0	0.014461581
0	0.042083766
0	0.032321535
0	0.0387715
0	0.0061511933
0	0.009059326
0	0.006315074
0	0.04380732
0	0.03690742
0	0.06454593
0	0.26172417
0	0.06273488
0	0.012305062
0	0.028482396
0	0.029162303
0	0.36632437
0	0.010398511
0	0.028766977
0	0.04267377
0	0.011469603
0	0.14787261
0	0.014837767
0	0.0907347
0	0.035060726
0	0.013884864
0	0.020989722
0	0.0075315423
0	0.033489563
0	0.10215823
0	0.030352151
0	0.02461583
0	0.032671884
0	0.10950933
0	0.030482512
0	0.0582029
0	0.01218381
0	0.07858308
0	0.021829039
0	0.049500126
0	0.043297682
0	0.11558732
0	0.029806487
0	0.009445985
0	0.027013637
0	0.02156436
0	0.02431791
0	0.0130100595
0	0.015048049
0	0.009424909
0	0.033446737
0	0.033591773
0	0.007822148
0	0.004280517
0	0.010440617
0	0.019007538
0	0.042320322
0	0.047381055
0	0.03643718
0	0.03694193
0	0.014378963
0	0.0123473015
0	0.0018374624
0	0.015412587
0	0.027097976
0	0.010936043
0	0.0324623
0	0.009912134
0	0.04317691
0	0.053822417
0	0.038770344
0	0.008646936
0	0.019567976
0	0.009556818
0	0.0027265316
0	0.09619995
0	0.059216823
0	0.017410584
0	0.021217966
0	0.029863274
0	0.01710065
0	0.0067104427
0	0.12122381
0	0.03536061
0	0.020136822
0	0.033855926
0	0.024562031
0	0.0024662954
0	0.0038256464
0	0.011781568
0	0.005037134
0	0.007974071
0	0.05755654
0	0.04312251
0	0.01097037
0	0.005023995
0	0.039393645
0	0.0687548
0	0.030193426
0	0.035006024
0	0.029726358
0	0.015158422
0	0.005610148
0	0.005020464
0	0.0991936
0	0.004015786
0	0.021838363
0	0.15444733
0	0.0037732867
0	0.016367797
0	0.0154549675
0	0.07031607
0	0.017411334
0	0.03367223
0	0.0116316555
0	0.004115253
0	0.031210633
0	0.022276696
0	0.11145679
0	0.06365457
0	0.070830606
0	0.19876327
0	0.040380225
0	0.047840197
0	0.062358227
0	0.014277866
0	0.107059866
0	0.0097185075
0	0.008648568
0	0.009131097
0	0.010293197
0	0.039490413
0	0.0365651
0	0.054278616
0	0.0075727208
0	0.11970625
0	0.02017392
0	0.027862675
0	0.012276901
0	0.19236165
0	0.025784027
0	0.041921224
0	0.031077836
0	0.005881071
0	0.018167647
0	0.005093092
0	0.004263578
0	0.02402559
0	0.03667655
0	0.031766843
0	0.16257012
0	0.053120002
0	0.054983504
0	0.025180293
0	0.005081961
0	0.015426478
0	0.015937965
0	0.28324756
0	0.038251568
0	0.04515226
0	0.022703445
0	0.012708712
0	0.042843424
0	0.035493072
0	0.016817337
0	0.013272345
0	0.019437121
0	0.040543694
0	0.020380532
0	0.004121576
0	0.012351123
0	0.058487263
0	0.10609956
0	0.037427958
0	0.06778533
0	0.032734197
0	0.026608769
0	0.06312045
0	0.008018925
0	0.016782004
0	0.03485878
0	0.0072903545
0	0.027540645
0	0.004105597
0	0.017266719
0	0.0639292
0	0.032159656
0	0.04464982
0	0.043930184
0	0.035753872
0	0.020947155
0	0.004985578
0	0.0051678484
0	0.12900685
0	0.015870804
0	0.034926344
0	0.00043458163
0	0.022469088
0	0.07618421
0	0.014295533
0	0.04030687
0	0.045241073
0	0.03639262
0	0.027933924
0	0.017141318
0	0.053703688
0	0.05537082
0	0.15002978
0	0.020039007
0	0.020922735
0	0.05102046
0	0.5054251
0	0.016224822
0	0.014156979
0	0.29418716
0	0.045224145
0	0.0014196329
0	0.017061623
0	0.0032878953
0	0.016606566
0	0.010765381
0	0.017332008
0	0.008783396
0	0.03017461
0	0.010377716
0	0.21276739
0	0.0072767837
0	0.013003337
0	0.011614039
0	0.026305916
0	0.060463287
0	0.21661736
0	0.010337319
0	0.002561882
0	0.04032199
0	0.024780193
0	0.018269725
0	0.030809632
0	0.0709726
0	0.01930475
0	0.03756795
0	0.022007901
0	0.021250913
0	0.0401445
0	0.04198992
0	0.03031769
0	0.09534128
0	0.16550112
0	0.25473362
0	0.032474693
0	0.021549687
0	0.014037891
0	0.028034028
0	0.036898438
0	0.011158111
0	0.07001826
0	0.020403134
0	0.08841778
0	0.030026715
0	0.03309198
0	0.05468426
0	0.021146055
0	0.07007501
0	0.0021183174
0	0.11631384
0	0.024450412
0	0.029559417
0	0.013673057
0	0.0123743
0	0.06345634
0	0.030111838
0	0.0015253666
0	0.15035951
0	0.035092093
0	0.04269471
0	0.010908464
0	0.013510549
0	0.008023899
0	0.03367313
0	0.024121491
0	0.07713219
0	0.13084574
0	0.009172907
0	0.010167109
0	0.17823446
0	0.023955189
0	0.01247668
0	0.012204017
0	0.03916498
0	0.011326487
0	0.026068341
0	0.20082358
0	0.013184302
0	0.062157124
0	0.032005604
0	0.016529588
0	0.0036002984
0	0.013091124
0	0.055002313
0	0.0460699
0	0.008875758
0	0.004870714
0	0.037301317
0	0.027990058
0	0.03930669
0	0.095191315
0	0.013407128
0	0.103738315
0	0.11344968
0	0.007913369
0	0.092266046
0	0.020916065
0	0.004225911
0	0.25515628
0	0.015160174
0	0.052938893
0	0.019339148
0	0.008940058
0	0.0929071
0	0.0017246085
0	0.06421628
0	0.04646846
0	0.016089229
0	0.09924132
0	0.003951847
0	0.01134071
0	0.047494154
0	0.04395446
0	0.03212585
0	0.045814354
0	0.010034888
0	0.040726688
0	0.00559002
0	0.10171849
0	0.02069801
0	0.028257214
0	0.0047306814
0	0.050700672
0	0.08733058
0	0.017582303
0	0.035606507
0	0.040236656
0	0.06445345
0	0.04282991
0	0.027442737
0	0.014006352
0	0.053111777
0	0.050977208
0	0.0037925185
0	0.0092977015
0	0.009268876
0	0.04958562
0	0.06860038
0	0.0163688
0	0.16364394
0	0.032352675
0	0.16907208
0	0.0068316767
0	0.011253254
0	0.04111079
0	0.05312355
0	0.011086161
0	0.004385604
0	0.007154265
0	0.028258072
0	0.079130635
0	0.023269761
0	0.03319129
0	0.040672846
0	0.017527778
0	0.1669927
0	0.0348736
0	0.021468543
0	0.021481805
0	0.0009196729
0	0.002682164
0	0.033741064
0	0.02149612
0	0.03314411
0	0.00800332
0	0.32054645
0	0.029823452
0	0.069648854
0	0.01986596
0	0.016148888
0	0.014698336
0	0.0669952
0	0.013237737
0	0.058299605
0	0.014190145
0	0.038739473
0	0.0822716
0	0.039277073
0	0.014091921
0	0.016649121
0	0.012535974
0	0.0019571
0	0.004824964
0	0.014961274
0	0.04759283
0	0.044551093
0	0.038559884
0	0.020633547
0	0.019215908
0	0.04177643
0	0.060280368
0	0.008717777
0	0.0186699
0	0.030477254
0	0.0028861647
0	0.031086795
0	0.01149556
0	0.015922133
0	0.0066233473
0	0.24758264
0	0.08044693
0	0.0318664
0	0.0132597685
0	0.014236934
0	0.12202052
0	0.020538706
0	0.007390281
0	0.101402
0	0.07612258
0	0.028479176
0	0.082836546
0	0.05306593
0	0.008398395
0	0.02181009
0	0.016753403
0	0.00095694966
0	0.005914191
0	0.02154666
0	0.027627395
0	0.022583159
0	0.059164554
0	0.021481248
0	0.013416207
0	0.009723717
0	0.002285484
0	0.0044238414
0	0.011630017
0	0.040473744
0	0.034251522
0	0.04833122
0	0.018479165
0	0.06007459
0	0.028552841
0	0.011406519
0	0.0120611
0	0.038329724
0	0.025285844
0	0.07390334
0	0.04678276
0	0.018117819
0	0.081929184
0	0.015384377
0	0.019028021
0	0.014736483
0	0.006949746
0	0.013358246
0	0.036349874
0	0.07046618
0	0.015641535
0	0.029681213
0	0.14550741
0	0.022784937
0	0.008288948
0	0.009766466
0	0.020868465
0	0.04193084
0	0.15954642
0	0.019282527
0	0.017436119
0	0.018418118
0	0.016678477
0	0.04119748
0	0.016910933
0	0.17811805
0	0.06564109
0	0.023581747
0	0.0046447376
0	0.004941351
0	0.025700008
0	0.009758846
0	0.016263334
0	0.024300523
0	0.01955488
0	0.15598245
0	0.25080237
0	0.020395031
0	0.00893114
0	0.10496764
0	0.022103716
0	0.009761334
0	0.13139515
0	0.17582144
0	0.0017553412
0	0.039936572
0	0.0041907365
0	0.20488405
0	0.040288843
0	0.086418994
0	0.014748722
0	0.024419937
0	0.09604354
0	0.013169819
0	0.058200452
0	0.53389966
0	0.036558423
0	0.010838967
0	0.0024306644
0	0.015102416
0	0.008883816
0	0.06829237
0	0.1040687
0	0.022628335
0	0.035991304
0	0.011980482
0	0.0649171
0	0.023028648
0	0.06702178
0	0.09287972
0	0.081902646
0	0.1168746
0	0.112171784
0	0.014603713
0	0.045614053
0	0.016307771
0	0.08164164
0	0.04170423
0	0.020042678
0	0.016981281
0	0.014576042
0	0.0037403728
0	0.049988125
0	0.017540468
0	0.0075223516
0	0.2437352
0	0.15057668
0	0.038763024
0	0.020903291
0	0.15067239
0	0.06962675
0	0.036020134
0	0.06892194
0	0.110116616
0	0.16010855
0	0.004208514
0	0.028104678
0	0.014588651
0	0.04940546
0	0.028235728
0	0.012314287
0	0.06628166
0	0.07878227
0	0.040985707
0	0.048923787
0	0.078601144
0	0.021143313
0	0.07979565
0	0.022984747
0	0.032129742
0	0.074278064
0	0.026025284
0	0.0036077143
0	0.0925106
0	0.09183661
0	0.22262326
0	0.010731137
0	0.016660953
0	0.059617773
0	0.10308726
0	0.0901085
0	0.047957104
0	0.4135818
0	0.19405125
0	0.018662212
0	0.0453723
0	0.03487589
0	0.010818541
0	0.011857444
0	0.008401045
0	0.060217112
0	0.0923523
0	0.019738853
0	0.0051309457
0	0.07609639
0	0.008054106
0	0.0071041603
0	0.17021172
0	0.04848398
0	0.03150159
0	0.037510168
0	0.011079206
0	0.024088189
0	0.016757952
0	0.01338167
0	0.058386214
0	0.08731467
0	0.013037272
0	0.014211787
0	0.084368326
0	0.016153662
0	0.050405085
0	0.03573
0	0.018690534
0	0.07819941
0	0.04014213
0	0.065654814
0	0.0796595
0	0.013769899
0	0.06987385
0	0.089049235
0	0.052565675
0	0.011352543
0	0.006484533
0	0.04012131
0	0.035604935
0	0.0037037497
0	0.01931616
0	0.023250591
0	0.061469615
0	0.054515652
0	0.033801775
0	0.060162827
0	0.031018576
0	0.012409763
0	0.05893506
0	0.036377843
0	0.0019359188
0	0.009152587
0	0.038365193
0	0.13822718
0	0.035097927
0	0.0235122
0	0.013611275
0	0.051798373
0	0.017788695
0	0.06061911
0	0.033867072
0	0.022881724
0	0.043985393
0	0.009627049
0	0.04109102
0	0.011050555
0	0.03575855
0	0.16306132
0	0.026128894
0	0.1166469
0	0.02369894
0	0.0125041865
0	0.005671631
0	0.03374254
0	0.007944561
0	0.017786387
0	0.035911653
0	0.024666581
0	0.025421614
0	0.078937106
0	0.015488276
0	0.015232392
0	0.03364588
0	0.061357047
0	0.009842256
0	0.011993765
0	0.0041987696
0	0.058988344
0	0.013629058
0	0.008394294
0	0.04265525
0	0.014601345
0	0.08782195
0	0.008061149
0	0.035603497
0	0.029815484
0	0.0046859686
0	0.087310635
0	0.018336525
0	0.001742836
0	0.029022103
0	0.06090061
0	0.019090792
0	0.4507622
0	0.063677356
0	0.011901573
0	0.31602237
0	0.20562704
0	0.023114456
0	0.0393277
0	0.020777637
0	0.0038696283
0	0.14092293
0	0.32780868
0	0.0628549
0	0.02549446
0	0.0079853805
0	0.009927646
0	0.022666473
0	0.026366204
0	0.065390974
0	0.11263522
0	0.008635846
0	0.0073797563
0	0.028272923
0	0.016329784
0	0.04078193
0	0.01638603
0	0.023655962
0	0.026509916
0	0.026881142
0	0.010671282
0	0.018880408
0	0.08183012
0	0.23279686
0	0.040126525
0	0.022768373
0	0.011853713
0	0.030234357
0	0.04067118
0	0.039740134
0	0.010647818
0	0.07908624
0	0.04606018
0	0.05752277
0	0.036592506
0	0.025278782
0	0.019614898
0	0.013150899
0	0.03927738
0	0.13861705
0	0.035505816
0	0.12635058
0	0.023911895
0	0.010821832
0	0.0025413479
0	0.013197834
0	0.07375424
0	0.020223822
0	0.04065537
0	0.06524559
0	0.13342522
0	0.11270804
0	0.07985104
0	0.009414585
0	0.017668242
0	0.021485196
0	0.03268764
0	0.10771416
0	0.04979945
0	0.211248
0	0.05777937
0	0.030068072
0	0.009548872
0	0.052780993
0	0.010867115
0	0.014452721
0	0.0066087213
0	0.071553305
0	0.21970423
0	0.026101327
0	0.05432355
0	0.029964017
0	0.020490238
0	0.017805181
0	0.010787645
0	0.06898854
0	0.02504498
0	0.060018472
0	0.07295235
0	0.07771645
0	0.020563234
0	0.004411527
0	0.06435298
0	0.030937074
0	0.027930988
0	0.07092852
0	0.07031393
0	0.039191514
0	0.0077327243
0	0.016570356
0	0.13694844
0	0.02325345
0	0.08394629
0	0.007583716
0	0.007682538
0	0.069360204
0	0.028541388
0	0.1158667
0	0.09258055
0	0.048261177
0	0.010930793
0	0.118110485
0	0.050450858
0	0.014464361
0	0.029219037
0	0.026705278
0	0.067982316
0	0.023793638
0	0.061542492
0	0.058756564
0	0.16945164
0	0.0051386263
0	0.040408887
0	0.05857706
0	0.0068553477
0	0.0146171255
0	0.06528181
0	0.054430075
0	0.011023781
0	0.060113776
0	0.028317485
0	0.13201195
0	0.010640436
0	0.014105468
0	0.042421527
0	0.018011283
0	0.07294036
0	0.04252099
0	0.014591291
0	0.006499123
0	0.013392414
0	0.20902021
0	0.025300724
0	0.009458905
0	0.006557645
0	0.0055474434
0	0.019751346
0	0.050721847
0	0.022980234
0	0.042203486
0	0.025074152
0	0.026747674
0	0.054213345
0	0.048636477
0	0.0047633583
0	0.2049021
0	0.05187515
0	0.07365914
0	0.0150009105
0	0.04167912
0	0.18124577
0	0.018697131
0	0.027005825
0	0.025606705
0	0.18866956
0	0.1543534
0	0.034309283
0	0.029637402
0	0.108979814
0	0.117463395
0	0.02417872
0	0.06523198
0	0.031120244
0	0.031614393
0	0.012502733
0	0.08512643
0	0.020265097
0	0.033406828
0	0.011929149
0	0.014667561
0	0.03836404
0	0.01316571
0	0.019916568
0	0.22334054
0	0.0042413957
0	0.052454397
0	0.004231302
0	0.06683687
0	0.012381265
0	0.10310126
0	0.061419036
0	0.004986971
0	0.0065160044
0	0.017373279
0	0.051846266
0	0.017962113
0	0.06707249
0	0.070108004
0	0.0010560009
0	0.123486996
0	0.06863188
0	0.029529484
0	0.008727718
0	0.008022085
0	0.05579657
0	0.0129695255
0	0.024079418
0	0.062188286
0	0.055736084
0	0.040186055
0	0.016659828
0	0.008583196
0	0.041234862
0	0.03326733
0	0.04467108
0	0.024729777
0	0.026819333
0	0.039296463
0	0.006566616
0	0.0066253273
0	0.03650817
0	0.0057989215
0	0.01103793
0	0.015088755
0	0.1417193
0	0.011102971
0	0.0698381
0	0.12080689
0	0.004108587
0	0.15541932
0	0.0051837685
0	0.012069706
0	0.062151067
0	0.020796629
0	0.20622067
0	0.01446623
0	0.28590333
0	0.35321334
0	0.027615262
0	0.1296957
0	0.019638916
0	0.10134289
0	0.050239373
0	0.049914904
0	0.028342145
0	0.044660997
0	0.0053439327
0	0.1644161
0	0.11002467
0	0.027874656
0	0.005583911
0	0.007908728
0	0.03682943
0	0.03987613
0	0.025216328
0	0.096699856
0	0.0155186765
0	0.014502931
0	0.018640773
0	0.026036883
0	0.030870665
0	0.033479743
0	0.011369714
0	0.014472303
0	0.0064865914
0	0.021715023
0	0.052530847
0	0.01612609
0	0.0141558
0	0.086924404
0	0.038286287
0	0.037551325
0	0.04814926
0	0.033283867
0	0.0041911383
0	0.01037006
0	0.002798592
0	0.00195481
0	0.0221412
0	0.025867805
0	0.094998166
0	0.01248593
0	0.008877915
0	0.006885512
0	0.09608107
0	0.020755865
0	0.10735853
0	0.014127679
0	0.028607503
0	0.03580249
0	0.020202652
0	0.009753304
0	0.025994739
0	0.0033821866
0	0.03489345
0	0.015944669
0	0.060134534
0	0.10051014
0	0.03365447
0	0.0353814
0	0.015464809
0	0.022760589
0	0.011444684
0	0.11381242
0	0.050990153
0	0.017650414
0	0.09111212
0	0.034631558
0	0.010114744
0	0.01007208
0	0.031036302
0	0.013233228
0	0.023352863
0	0.015491067
0	0.08900137
0	0.07831323
0	0.054338004
0	0.004392034
0	0.034791898
0	0.051377896
0	0.013339738
0	0.065800086
0	0.0409739
0	0.08221274
0	0.0037547664
0	0.014686891
0	0.029027943
0	0.0062153637
0	0.06456817
0	0.032079604
0	0.024888432
0	0.04054175
0	0.0074574095
0	0.01702364
0	0.035541642
0	0.07391606
0	0.06551365
0	0.09864494
0	0.0022790898
0	0.17110662
0	0.03997287
0	0.004059692
0	0.015280762
0	0.022121858
0	0.055091795
0	0.018743549
0	0.0061054593
0	0.018873444
0	0.014498619
0	0.049255453
0	0.0031016825
0	0.025201429
0	0.046012286
0	0.011391109
0	0.042586036
0	0.013929049
0	0.023298884
0	0.07209102
0	0.106073916
0	0.03753078
0	0.1726624
0	0.007915237
0	0.013079597
0	0.05641582
0	0.03590661
0	0.03067693
0	0.008749018
0	0.102334164
0	0.09592708
0	0.02285734
0	0.10618893
0	0.071181946
0	0.15353516
0	0.014869069
0	0.019464131
0	0.0069402517
0	0.015141461
0	0.04135747
0	0.029553913
0	0.07990974
0	0.025254294
0	0.009726101
0	0.022915903
0	0.054538548
0	0.107924834
0	0.09736106
0	0.18065792
0	0.08381703
0	0.15242003
0	0.03206286
0	0.021347294
0	0.107099526
0	0.0069806757
0	0.0076917154
0	0.018187845
0	0.030030757
0	0.041252088
0	0.015601529
0	0.00643871
0	0.016237326
0	0.015155881
0	0.31998557
0	0.021967517
0	0.08477036
0	0.08657179
0	0.22446468
0	0.063795604
0	0.014807366
0	0.020689096
0	0.0005745884
0	0.056474127
0	0.020761656
0	0.01634728
0	0.018427763
0	0.0033992878
0	0.025302542
0	0.038925227
0	0.029639026
0	0.015542758
0	0.03235907
0	0.06045401
0	0.09150168
0	0.10247931
0	0.057142932
0	0.046983927
0	0.013106139
0	0.019056773
0	0.0347941
0	0.01599946
0	0.017137872
0	0.04487706
0	0.0044181496
0	0.008013025
0	0.045127854
0	0.0063534332
0	0.012815427
0	0.070256084
0	0.03559394
0	0.016195668
0	0.07673581
0	0.017862495
0	0.11771649
0	0.037913363
0	0.007944948
0	0.10973885
0	0.07319772
0	0.08051093
0	0.0021962798
0	0.04308018
0	0.092049316
0	0.03396382
0	0.019829445
0	0.01908028
0	0.01582039
0	0.10962
0	0.033975042
0	0.070774876
0	0.030214747
0	0.01885344
0	0.0064462544
0	0.101925716
0	0.022412853
0	0.015190975
0	0.038074985
0	0.04410439
0	0.056903638
0	0.10072024
0	0.13234515
0	0.036655657
0	0.029044785
0	0.060865585
0	0.019993134
0	0.098942995
0	0.07873938
0	0.2649613
0	0.0565176
0	0.03373489
0	0.007443298
0	0.025895214
0	0.019785399
0	0.07098407
0	0.045997582
0	0.03641928
0	0.04671978
0	0.014693737
0	0.038626563
0	0.019581772
0	0.0026443088
0	0.016651949
0	0.09456063
0	0.013379051
0	0.027186446
0	0.49270442
0	0.011639333
0	0.04082252
0	0.026239617
0	0.057279397
0	0.026147082
0	0.06688071
0	0.005059739
0	0.044407226
0	0.026495954
0	0.0038155904
0	0.007914121
0	0.01662593
0	0.005219586
0	0.01046274
0	0.011552589
0	0.0042441073
0	0.031335488
0	0.03461397
0	0.024945756
0	0.006271965
0	0.0168768
0	0.007087151
0	0.00279223
0	0.019677987
0	0.15037745
0	0.0066297916
0	0.030131834
0	0.05984408
0	0.025854168
0	0.04172613
0	0.030646868
0	0.027651936
0	0.023498049
0	0.08400164
0	0.25998408
0	0.027432945
0	0.01451024
0	0.44099426
0	0.0600821
0	0.006606343
0	0.01555892
0	0.015848693
0	0.017910238
0	0.08074723
0	0.019770058
0	0.06272027
0	0.1819989
0	0.007422676
0	0.50384754
0	0.045444746
0	0.14839269
0	0.08006554
0	0.021256208
0	0.021955758
0	0.0025795284
0	0.0078060883
0	0.003557776
0	0.014308421
0	0.016570652
0	0.008471121
0	0.02360359
0	0.07221953
0	0.004105285
0	0.019336034
0	0.008087424
0	0.03743946
0	0.089479
0	0.1756953
0	0.13585986
0	0.04451437
0	0.058203313
0	0.021573482
0	0.013320264
0	0.010441469
0	0.018653752
0	0.02100898
0	0.09237331
0	0.00993285
0	0.023533827
0	0.0017584704
0	0.0091693755
0	0.0044196793
0	0.026638692
0	0.007695098
0	0.046149272
0	0.037489887
0	0.005200132
0	0.008766014
0	0.06635873
0	0.012945346
0	0.017088024
0	0.123660445
0	0.023085758
0	0.0762224
0	0.015210618
0	0.2390326
0	0.011475676
0	0.02385105
0	0.04464309
0	0.022970509
0	0.02879973
0	0.015240361
0	0.046503425
0	0.00976696
0	0.035598315
0	0.07464946
0	0.02328777
0	0.008462399
0	0.19124503
0	0.04079093
0	0.019586038
0	0.069518976
0	0.111460075
0	0.019900965
0	0.019991457
0	0.10443749
0	0.027534688
0	0.051236767
0	0.0052550486
0	0.054723445
0	0.05697626
0	0.023563776
0	0.016470283
0	0.029807191
0	0.008381092
0	0.0042812037
0	0.009146941
0	0.0075673014
0	0.014879563
0	0.0035121925
0	0.013884095
0	0.009759952
0	0.020147992
0	0.016055515
0	0.0020934788
0	0.120222546
0	0.10779652
0	0.01719159
0	0.014477219
0	0.03222235
0	0.023908675
0	0.013904687
0	0.03769467
0	0.0156564
0	0.037255898
0	0.11832735
0	0.12608638
0	0.07677142
0	0.012077823
0	0.0055620726
0	0.0067493515
0	0.054863624
0	0.046165206
0	0.032929953
0	0.03831882
0	0.04152072
0	0.004618786
0	0.028233223
0	0.010428593
0	0.01928674
0	0.106681935
0	0.040552583
0	0.009529262
0	0.09111913
0	0.037059817
0	0.046392974
0	0.08258266
0	0.0074012554
0	0.006481781
0	0.0040310705
0	0.005324005
0	0.03941756
0	0.06097437
0	0.039389737
0	0.18575649
0	0.054193247
0	0.07219789
0	0.040179092
0	0.023224702
0	0.010930815
0	0.03809539
0	0.008051326
0	0.030050747
0	0.05930339
0	0.03572327
0	0.029012367
0	0.0136606
0	0.0024779097
0	0.0015033402
0	0.012502174
0	0.025583366
0	0.056476224
0	0.008838993
0	0.008035833
0	0.026391761
0	0.021092042
0	0.009969059
0	0.054722425
0	0.12466909
0	0.06553511
0	0.015908549
0	0.013966206
0	0.050985537
0	0.026850834
0	0.05240364
0	0.0076332106
0	0.045696754
0	0.028762767
0	0.039985463
0	0.03560338
0	0.0143302735
0	0.011378497
0	0.008456215
0	0.01149081
0	0.20692687
0	0.036727075
0	0.14094208
